PLAYER_ID,PLAYER_NAME,TEAM_ABBREVIATION,TIME_OF_POSS,TOUCHES,FRONT_CT_TOUCHES,AVG_DRIB_PER_TOUCH,SEASON
203508,Sergey Karasev,BKN,16.7,486,351,1.27,2015-16
203552,Seth Curry,SAC,74.6,1013,465,4.4,2015-16
203498,Shabazz Muhammad,MIN,59.3,1772,1442,1.22,2015-16
203894,Shabazz Napier,ORL,108.5,1368,601,4.59,2015-16
203499,Shane Larkin,BKN,370.1,4306,1559,5.47,2015-16
2733,Shaun Livingston,GSW,192.6,3195,1468,3.1,2015-16
203963,Shayne Whittington,IND,1.7,64,37,0.44,2015-16
202714,Shelvin Mack,UTA,203.6,2724,1192,4.5,2015-16
203524,Solomon Hill,IND,42.3,1302,722,0.95,2015-16
201603,Sonny Weems,PHX,29.4,708,476,1.79,2015-16
203915,Spencer Dinwiddie,CHI,41.5,393,134,5.66,2015-16
201150,Spencer Hawes,CHA,41.9,1507,1111,0.62,2015-16
1626169,Stanley Johnson,DET,101.4,2413,1522,1.7,2015-16
201939,Stephen Curry,GSW,457.4,6761,2824,3.86,2015-16
2581,Steve Blake,DET,237.8,2469,747,5.95,2015-16
200779,Steve Novak,MIL,1.4,60,44,0.28,2015-16
203500,Steven Adams,OKC,81.9,3601,1421,0.24,2015-16
204456,T.J. McConnell,PHI,357.9,4593,1700,4.98,2015-16
203933,T.J. Warren,PHX,48.0,1459,1146,1.2,2015-16
201959,Taj Gibson,CHI,72.2,2628,1678,0.68,2015-16
204028,Tarik Black,LAL,19.6,716,326,0.36,2015-16
2419,Tayshaun Prince,MIN,49.4,1480,1010,0.84,2015-16
203093,Terrence Jones,HOU,57.3,1715,942,0.88,2015-16
203082,Terrence Ross,TOR,65.1,1811,1311,1.43,2015-16
1626179,Terry Rozier,BOS,50.4,707,306,4.02,2015-16
200757,Thabo Sefolosha,ATL,93.7,2644,1732,1.13,2015-16
201152,Thaddeus Young,BKN,152.0,4710,2358,0.89,2015-16
203648,Thanasis Antetokounmpo,NYK,0.2,7,6,0.71,2015-16
203080,Thomas Robinson,BKN,52.4,1677,766,0.67,2015-16
201168,Tiago Splitter,ATL,21.0,811,527,0.49,2015-16
202353,Tibor Pleiss,UTA,4.0,143,103,0.37,2015-16
1495,Tim Duncan,SAS,75.9,2689,1742,0.43,2015-16
204025,Tim Frazier,NOP,158.9,1792,642,5.17,2015-16
203501,Tim Hardaway Jr.,ATL,34.4,1059,785,1.17,2015-16
202389,Timofey Mozgov,CLE,43.5,1781,954,0.36,2015-16
202699,Tobias Harris,DET,150.2,4195,2531,1.1,2015-16
201962,Toney Douglas,NOP,187.1,2532,1071,4.66,2015-16
2754,Tony Allen,MEM,79.0,1957,1346,1.61,2015-16
2225,Tony Parker,SAS,445.1,4874,1863,5.88,2015-16
203503,Tony Snell,CHI,55.8,1300,901,1.98,2015-16
203100,Tony Wroten,NYK,30.0,401,154,4.45,2015-16
2772,Trevor Ariza,HOU,135.8,4139,2972,0.98,2015-16
202344,Trevor Booker,UTA,89.6,3386,2013,0.41,2015-16
203504,Trey Burke,UTA,248.3,3212,1368,4.78,2015-16
1626168,Trey Lyles,UTA,77.0,2752,1757,0.55,2015-16
202684,Tristan Thompson,CLE,72.1,2924,1377,0.36,2015-16
203584,Troy Daniels,CHA,18.6,601,496,1.16,2015-16
201951,Ty Lawson,IND,225.5,2852,1073,4.31,2015-16
203898,Tyler Ennis,MIL,121.4,1442,561,4.73,2015-16
201946,Tyler Hansbrough,CHA,8.6,293,217,0.66,2015-16
204020,Tyler Johnson,MIA,111.5,1683,811,3.69,2015-16
203092,Tyler Zeller,BOS,29.8,1192,840,0.48,2015-16
201936,Tyreke Evans,NOP,159.9,2032,901,4.24,2015-16
2199,Tyson Chandler,PHX,67.0,2603,1428,0.33,2015-16
1626145,Tyus Jones,MIN,119.3,1316,372,5.37,2015-16
2617,Udonis Haslem,MIA,12.8,407,239,0.37,2015-16
203506,Victor Oladipo,ORL,258.2,4206,2619,3.26,2015-16
1713,Vince Carter,MEM,55.6,1581,1067,1.08,2015-16
201961,Wayne Ellington,BKN,74.4,1854,1457,1.61,2015-16
202325,Wesley Johnson,LAC,44.6,1997,1221,0.42,2015-16
202083,Wesley Matthews,DAL,129.2,3781,2706,1.11,2015-16
203115,Will Barton,DEN,208.2,3844,2435,2.5,2015-16
1626161,Willie Cauley-Stein,SAC,34.9,1519,773,0.44,2015-16
203186,Willie Reed,BKN,12.1,512,303,0.37,2015-16
204098,Xavier Munford,MEM,37.1,487,189,4.28,2015-16
203897,Zach LaVine,MIN,305.5,4188,2042,3.81,2015-16
2216,Zach Randolph,MEM,123.3,3353,2370,0.91,2015-16
2585,Zaza Pachulia,DAL,82.0,3069,1867,0.35,2015-16
