PLAYER_ID,PLAYER_NAME,TEAM_ABBREVIATION,TIME_OF_POSS,TOUCHES,FRONT_CT_TOUCHES,AVG_DRIB_PER_TOUCH,SEASON
1629629,Cam Reddish,NYK,14.9,396,316,1.3,2022-23
1629629,Cam Reddish,POR,43.9,743,397,2.64,2022-23
1629638,Nickeil Alexander-Walker,UTA,89.7,1095,361,4.33,2022-23
1629638,Nickeil Alexander-Walker,MIN,27.7,542,258,2.43,2022-23
1629647,Darius Bazley,OKC,28.6,859,410,1.14,2022-23
1629647,Darius Bazley,PHX,5.3,139,74,1.35,2022-23
1629650,Moses Brown,LAC,10.3,396,178,0.41,2022-23
1629650,Moses Brown,BKN,0.2,7,2,0.43,2022-23
1629661,Cameron Johnson,PHX,18.4,574,352,1.22,2022-23
1629661,Cameron Johnson,BKN,43.8,1084,722,1.91,2022-23
1629667,Jalen McDaniels,CHA,81.9,2349,1271,1.25,2022-23
1629667,Jalen McDaniels,PHI,14.7,483,235,0.98,2022-23
1629670,Jordan Nwora,MIL,32.5,840,533,1.55,2022-23
1629670,Jordan Nwora,IND,29.9,827,498,1.44,2022-23
1629680,Matisse Thybulle,PHI,10.5,500,297,0.61,2022-23
1629680,Matisse Thybulle,POR,16.2,622,334,0.85,2022-23
1629726,Garrison Mathews,HOU,14.6,657,424,0.41,2022-23
1629726,Garrison Mathews,ATL,2.6,94,64,0.58,2022-23
1630164,James Wiseman,GSW,10.9,488,234,0.3,2022-23
1630164,James Wiseman,DET,25.1,965,443,0.41,2022-23
1630180,Saddiq Bey,DET,89.1,2075,1364,1.49,2022-23
1630180,Saddiq Bey,ATL,23.0,725,451,0.98,2022-23
1630181,R.J. Hampton,ORL,44.8,613,256,3.98,2022-23
1630181,R.J. Hampton,DET,19.9,500,318,1.76,2022-23
1630240,Saben Lee,PHI,2.1,25,10,4.6,2022-23
1630240,Saben Lee,PHX,76.1,832,270,5.13,2022-23
1630346,Matt Ryan,LAL,3.7,144,102,0.79,2022-23
1630346,Matt Ryan,MIN,5.2,213,145,0.49,2022-23
1630538,Bones Hyland,DEN,158.5,1977,849,4.1,2022-23
1630538,Bones Hyland,LAC,44.0,580,228,4.05,2022-23
1630551,Justin Champagnie,TOR,0.3,14,7,0.57,2022-23
1630551,Justin Champagnie,BOS,1.3,36,22,1.23,2022-23
1630556,Kessler Edwards,BKN,3.3,106,54,0.88,2022-23
1630556,Kessler Edwards,SAC,9.4,366,233,0.66,2022-23
1630572,Sandro Mamukelashvili,MIL,8.5,322,179,0.74,2022-23
1630572,Sandro Mamukelashvili,SAS,25.6,794,435,1.07,2022-23
1630577,Julian Champagnie,PHI,0.1,6,2,0.5,2022-23
1630577,Julian Champagnie,SAS,8.3,341,201,0.58,2022-23
1630639,A.J. Lawson,MIN,0.0,2,1,0.0,2022-23
1630639,A.J. Lawson,DAL,3.5,145,87,0.76,2022-23
1630647,Eugene Omoruyi,OKC,7.6,318,208,0.63,2022-23
1630647,Eugene Omoruyi,DET,13.5,496,321,0.85,2022-23
1630678,Terry Taylor,IND,6.7,271,174,0.71,2022-23
1630678,Terry Taylor,CHI,0.7,32,19,0.35,2022-23
1630696,Dru Smith,MIA,7.4,106,39,4.23,2022-23
1630696,Dru Smith,BKN,12.7,175,60,4.27,2022-23
