SEASON,PLAYER_NAME,TEAM_ID,POS_EST
2021-22,Luke Kornet,1610612739.0,4.87
2021-22,Luke Kornet,1610612749.0,5.0
2021-22,Luke Kornet,1610612738.0,5.0
2021-22,Vit Krejci,1610612760.0,2.99
2021-22,Arnoldas Kulboka,1610612766.0,3.51
2021-22,Jonathan Kuminga,1610612744.0,4.14
2021-22,Kyle Kuzma,1610612764.0,4.09
2021-22,Anthony Lamb,1610612759.0,3.5
2021-22,Jeremy Lamb,,2.49
2021-22,Jeremy Lamb,1610612754.0,2.74
2021-22,Jeremy Lamb,1610612758.0,1.92
2021-22,Jock Landale,1610612759.0,4.93
2021-22,Romeo Langford,,2.55
2021-22,Romeo Langford,1610612738.0,2.53
2021-22,Romeo Langford,1610612759.0,2.36
2021-22,Zach LaVine,1610612741.0,2.53
2021-22,Jake Layman,1610612750.0,3.43
2021-22,Damion Lee,1610612744.0,2.29
2021-22,Saben Lee,1610612765.0,1.0
2021-22,Alex Len,1610612758.0,5.0
2021-22,Caris LeVert,,2.15
2021-22,Caris LeVert,1610612754.0,2.27
2021-22,Caris LeVert,1610612739.0,1.95
2021-22,Kira Lewis Jr.,1610612740.0,1.08
2021-22,Scottie Lewis,1610612766.0,1.67
2021-22,Damian Lillard,1610612757.0,1.0
2021-22,Nassir Little,1610612757.0,3.32
2021-22,Isaiah Livers,1610612765.0,3.51
2021-22,Kevon Looney,1610612744.0,4.99
2021-22,Brook Lopez,1610612749.0,5.0
2021-22,Robin Lopez,1610612753.0,5.0
2021-22,Didi Louzada,,2.86
2021-22,Didi Louzada,1610612740.0,4.0
2021-22,Didi Louzada,1610612757.0,2.8
2021-22,Kevin Love,1610612739.0,4.67
2021-22,Kyle Lowry,1610612748.0,1.0
2021-22,Gabriel Lundberg,1610612756.0,2.3
2021-22,Timothe Luwawu-Cabarrot,1610612737.0,3.13
2021-22,Trey Lyles,,4.41
2021-22,Trey Lyles,1610612765.0,4.65
2021-22,Trey Lyles,1610612758.0,3.97
2021-22,Theo Maledon,1610612760.0,1.26
2021-22,Sandro Mamukelashvili,1610612749.0,4.59
2021-22,Terance Mann,1610612746.0,2.97
2021-22,Tre Mann,1610612760.0,1.0
2021-22,Boban Marjanovic,1610612742.0,5.0
2021-22,Lauri Markkanen,1610612739.0,3.23
2021-22,Naji Marshall,1610612740.0,3.01
2021-22,Caleb Martin,1610612748.0,3.02
2021-22,Cody Martin,1610612766.0,2.24
2021-22,Kelan Martin,,3.29
2021-22,Kelan Martin,1610612754.0,3.27
2021-22,Kelan Martin,1610612738.0,2.49
2021-22,Kenyon Martin Jr.,1610612745.0,3.87
2021-22,Garrison Mathews,1610612745.0,2.86
2021-22,Dakota Mathias,1610612763.0,1.2
2021-22,Wesley Matthews,1610612749.0,2.34
2021-22,Tyrese Maxey,1610612755.0,1.01
2021-22,Skylar Mays,1610612737.0,1.85
2021-22,Miles McBride,1610612752.0,1.02
2021-22,Mac McClung,,1.43
2021-22,Mac McClung,1610612741.0,2.0
2021-22,Mac McClung,1610612747.0,1.37
2021-22,CJ McCollum,,1.86
2021-22,CJ McCollum,1610612757.0,2.05
2021-22,CJ McCollum,1610612740.0,1.58
2021-22,T.J. McConnell,1610612754.0,1.0
2021-22,Jaden McDaniels,1610612750.0,3.67
2021-22,Jalen McDaniels,1610612766.0,3.64
2021-22,Doug McDermott,1610612759.0,4.03
2021-22,JaVale McGee,1610612756.0,5.0
2021-22,Cameron McGriff,1610612757.0,3.94
2021-22,Rodney McGruder,1610612765.0,2.41
2021-22,Alfonzo McKinnie,1610612741.0,3.41
2021-22,JaQuori McLaughlin,1610612742.0,1.25
2021-22,Jordan McLaughlin,1610612750.0,1.0
2021-22,Ben McLemore,1610612757.0,2.09
2021-22,De'Anthony Melton,1610612763.0,1.85
2021-22,Sam Merrill,1610612763.0,1.61
2021-22,Chimezie Metu,1610612758.0,4.16
2021-22,Khris Middleton,1610612749.0,3.24
2021-22,C.J. Miles,1610612738.0,2.0
2021-22,Patty Mills,1610612751.0,1.85
2021-22,Paul Millsap,,4.71
2021-22,Paul Millsap,1610612751.0,4.55
2021-22,Paul Millsap,1610612755.0,4.96
2021-22,Shake Milton,1610612755.0,2.24
2021-22,Davion Mitchell,1610612758.0,1.33
2021-22,Donovan Mitchell,1610612762.0,1.57
2021-22,Evan Mobley,1610612739.0,4.22
2021-22,Malik Monk,1610612747.0,2.03
2021-22,Greg Monroe,,5.0
2021-22,Greg Monroe,1610612750.0,5.0
2021-22,Greg Monroe,1610612764.0,5.0
2021-22,Greg Monroe,1610612749.0,5.0
2021-22,Greg Monroe,1610612762.0,5.0
2021-22,Moses Moody,1610612744.0,2.63
2021-22,Xavier Moon,1610612746.0,1.04
2021-22,Matt Mooney,1610612752.0,1.0
2021-22,Ja Morant,1610612763.0,1.1
2021-22,Juwan Morgan,,3.5
2021-22,Juwan Morgan,1610612761.0,3.53
2021-22,Juwan Morgan,1610612738.0,3.0
2021-22,Jaylen Morris,1610612759.0,1.41
2021-22,Marcus Morris,1610612746.0,3.41
2021-22,Markieff Morris,1610612748.0,4.24
2021-22,Monte Morris,1610612743.0,1.09
2021-22,Emmanuel Mudiay,1610612758.0,1.0
2021-22,Mychal Mulder,,1.13
2021-22,Mychal Mulder,1610612753.0,1.16
2021-22,Mychal Mulder,1610612748.0,1.0
2021-22,Ade Murkey,1610612758.0,3.0
2021-22,Trey Murphy III,1610612740.0,3.52
2021-22,Dejounte Murray,1610612759.0,1.08
2021-22,Mike Muscala,1610612760.0,5.0
2021-22,Svi Mykhailiuk,1610612761.0,2.64
2021-22,Abdel Nader,1610612756.0,2.88
2021-22,Larry Nance Jr.,,4.5
2021-22,Larry Nance Jr.,1610612757.0,4.53
2021-22,Larry Nance Jr.,1610612740.0,4.35
2021-22,RJ Nembhard Jr.,1610612739.0,1.63
2021-22,Aaron Nesmith,1610612738.0,2.78
2021-22,Raul Neto,1610612764.0,1.1
2021-22,Malik Newman,1610612739.0,1.0
2021-22,Georges Niang,1610612755.0,3.67
2021-22,Daishen Nix,1610612745.0,2.9
2021-22,Zeke Nnaji,1610612743.0,4.62
2021-22,Nerlens Noel,1610612752.0,5.0
2021-22,Jaylen Nowell,1610612750.0,2.16
2021-22,Frank Ntilikina,1610612742.0,2.0
2021-22,Jusuf Nurkic,1610612757.0,5.0
2021-22,David Nwaba,1610612745.0,3.29
2021-22,Jordan Nwora,1610612749.0,3.46
2021-22,Royce O'Neale,1610612762.0,2.9
2021-22,Semi Ojeleye,,3.85
2021-22,Semi Ojeleye,1610612749.0,3.83
2021-22,Semi Ojeleye,1610612746.0,4.0
2021-22,Chuma Okeke,1610612753.0,3.99
2021-22,Josh Okogie,1610612750.0,2.61
2021-22,Onyeka Okongwu,1610612737.0,4.98
2021-22,Isaac Okoro,1610612739.0,2.34
2021-22,KZ Okpala,1610612748.0,4.42
2021-22,Victor Oladipo,1610612748.0,2.43
2021-22,Cameron Oliver,1610612737.0,4.62
2021-22,Kelly Olynyk,1610612765.0,5.0
2021-22,Eugene Omoruyi,1610612742.0,4.0
2021-22,Miye Oni,1610612762.0,2.96
2021-22,Cedi Osman,1610612739.0,2.8
2021-22,Daniel Oturu,1610612761.0,5.0
2021-22,Kelly Oubre Jr.,1610612766.0,2.74
2021-22,Jaysean Paige,1610612765.0,2.0
2021-22,Trayvon Palmer,1610612765.0,3.0
2021-22,Kevin Pangos,1610612739.0,1.07
2021-22,Jabari Parker,1610612738.0,4.72
2021-22,Eric Paschall,1610612762.0,4.08
2021-22,Chris Paul,1610612756.0,1.0
2021-22,Cameron Payne,1610612756.0,1.19
2021-22,Elfrid Payton,1610612756.0,1.53
2021-22,Gary Payton II,1610612744.0,1.54
2021-22,Norvel Pelle,1610612762.0,4.95
2021-22,Reggie Perry,,4.98
2021-22,Reggie Perry,1610612757.0,4.98
2021-22,Reggie Perry,1610612754.0,5.0
2021-22,Jamorko Pickett,1610612765.0,4.35
2021-22,Theo Pinson,1610612742.0,3.35
2021-22,Mason Plumlee,1610612766.0,5.0
2021-22,Jakob Poeltl,1610612759.0,5.0
2021-22,Aleksej Pokusevski,1610612760.0,4.47
2021-22,Yves Pons,1610612763.0,2.83
2021-22,Jordan Poole,1610612744.0,1.72
2021-22,Kevin Porter Jr.,1610612745.0,1.06
2021-22,Michael Porter Jr.,1610612743.0,3.09
2021-22,Otto Porter Jr.,1610612744.0,4.36
2021-22,Bobby Portis,1610612749.0,4.93
2021-22,Kristaps Porzingis,,4.73
2021-22,Kristaps Porzingis,1610612742.0,4.61
2021-22,Kristaps Porzingis,1610612764.0,4.97
2021-22,Micah Potter,1610612765.0,5.0
2021-22,Dwight Powell,1610612742.0,5.0
2021-22,Myles Powell,1610612755.0,1.0
2021-22,Norman Powell,,2.74
2021-22,Norman Powell,1610612757.0,2.89
2021-22,Norman Powell,1610612746.0,1.56
2021-22,Joshua Primo,1610612759.0,3.09
2021-22,Taurean Prince,1610612750.0,3.41
2021-22,Payton Pritchard,1610612738.0,1.0
2021-22,Trevelin Queen,1610612745.0,1.64
2021-22,Neemias Queta,1610612758.0,5.0
2021-22,Immanuel Quickley,1610612752.0,1.41
2021-22,Jahmi'us Ramsey,1610612758.0,1.8
2021-22,Julius Randle,1610612752.0,4.06
2021-22,Austin Reaves,1610612747.0,2.48
2021-22,Cam Reddish,,3.22
2021-22,Cam Reddish,1610612737.0,3.29
2021-22,Cam Reddish,1610612752.0,3.21
2021-22,Davon Reed,1610612743.0,3.11
2021-22,Paul Reed,1610612755.0,4.61
2021-22,Naz Reid,1610612750.0,4.93
2021-22,Nick Richards,1610612766.0,5.0
2021-22,Josh Richardson,,2.21
2021-22,Josh Richardson,1610612738.0,2.13
2021-22,Josh Richardson,1610612759.0,2.27
2021-22,Austin Rivers,1610612743.0,2.44
2021-22,Duncan Robinson,1610612748.0,2.39
2021-22,Justin Robinson,,1.15
2021-22,Justin Robinson,1610612749.0,1.0
2021-22,Justin Robinson,1610612758.0,1.0
2021-22,Justin Robinson,1610612765.0,1.45
2021-22,Mitchell Robinson,1610612752.0,5.0
2021-22,Jeremiah Robinson-Earl,1610612760.0,4.79
2021-22,Isaiah Roby,1610612760.0,4.42
2021-22,Rajon Rondo,,1.06
2021-22,Rajon Rondo,1610612747.0,1.13
2021-22,Rajon Rondo,1610612739.0,1.03
2021-22,Derrick Rose,1610612752.0,1.0
2021-22,Terrence Ross,1610612753.0,2.74
2021-22,Terry Rozier,1610612766.0,1.69
2021-22,Ricky Rubio,1610612739.0,1.53
2021-22,D'Angelo Russell,1610612750.0,1.45
2021-22,Matt Ryan,1610612738.0,2.48
2021-22,Domantas Sabonis,,4.61
2021-22,Domantas Sabonis,1610612754.0,4.49
2021-22,Domantas Sabonis,1610612758.0,4.99
2021-22,Olivier Sarr,1610612760.0,5.0
2021-22,Tomas Satoransky,,2.07
2021-22,Tomas Satoransky,1610612740.0,2.66
2021-22,Tomas Satoransky,1610612759.0,3.63
2021-22,Tomas Satoransky,1610612764.0,1.32
2021-22,Jordan Schakel,1610612764.0,2.07
2021-22,Admiral Schofield,1610612753.0,3.36
2021-22,Dennis Schroder,,1.4
2021-22,Dennis Schroder,1610612738.0,1.5
2021-22,Dennis Schroder,1610612745.0,1.0
2021-22,Tre Scott,1610612739.0,3.83
2021-22,Jay Scrubb,1610612746.0,1.93
2021-22,Wayne Selden,1610612752.0,1.58
2021-22,Alperen Sengun,1610612745.0,4.78
2021-22,Collin Sexton,1610612739.0,1.98
2021-22,Landry Shamet,1610612756.0,2.1
2021-22,Day'Ron Sharpe,1610612751.0,4.89
2021-22,Pascal Siakam,1610612761.0,4.36
2021-22,Chris Silva,,4.81
2021-22,Chris Silva,1610612750.0,5.0
2021-22,Chris Silva,1610612748.0,4.81
2021-22,Marko Simonovic,1610612741.0,4.92
2021-22,Anfernee Simons,1610612757.0,1.32
2021-22,Zavier Simpson,1610612760.0,1.0
2021-22,Jericho Sims,1610612752.0,4.88
2021-22,Deividas Sirvydis,1610612765.0,3.25
2021-22,Javonte Smart,,1.65
2021-22,Javonte Smart,1610612749.0,1.54
2021-22,Javonte Smart,1610612748.0,2.06
2021-22,Marcus Smart,1610612738.0,1.08
2021-22,Dennis Smith Jr.,1610612757.0,1.05
2021-22,Ish Smith,,1.0
2021-22,Ish Smith,1610612766.0,1.0
2021-22,Ish Smith,1610612764.0,1.0
2021-22,Jalen Smith,,4.77
2021-22,Jalen Smith,1610612756.0,4.71
2021-22,Jalen Smith,1610612754.0,4.82
2021-22,Xavier Sneed,,2.85
2021-22,Xavier Sneed,1610612763.0,2.12
2021-22,Xavier Sneed,1610612762.0,3.04
2021-22,Tony Snell,,2.72
2021-22,Tony Snell,1610612757.0,2.73
2021-22,Tony Snell,1610612740.0,2.65
2021-22,Jaden Springer,1610612755.0,2.63
2021-22,Cassius Stanley,1610612765.0,2.35
2021-22,Nik Stauskas,,2.62
2021-22,Nik Stauskas,1610612748.0,2.91
2021-22,Nik Stauskas,1610612738.0,2.16
2021-22,Lance Stephenson,,2.08
2021-22,Lance Stephenson,1610612737.0,2.8
2021-22,Lance Stephenson,1610612754.0,2.01
2021-22,Lamar Stevens,1610612739.0,3.4
2021-22,Isaiah Stewart,1610612765.0,4.98
2021-22,Max Strus,1610612748.0,3.19
2021-22,Jalen Suggs,1610612753.0,1.54
2021-22,Craig Sword,1610612764.0,1.66
2021-22,Keifer Sykes,1610612754.0,1.0
2021-22,Jae'Sean Tate,1610612745.0,3.9
2021-22,Jayson Tatum,1610612738.0,3.31
2021-22,Terry Taylor,1610612754.0,3.49
2021-22,Garrett Temple,1610612740.0,1.88
2021-22,Emanuel Terry,1610612756.0,4.97
2021-22,Tyrell Terry,1610612763.0,1.0
2021-22,Jon Teske,1610612763.0,5.0
2021-22,Daniel Theis,,4.52
2021-22,Daniel Theis,1610612745.0,4.44
2021-22,Daniel Theis,1610612738.0,4.7
2021-22,Brodric Thomas,1610612738.0,1.41
2021-22,Cam Thomas,1610612751.0,2.46
2021-22,Isaiah Thomas,,1.0
2021-22,Isaiah Thomas,1610612747.0,1.0
2021-22,Isaiah Thomas,1610612742.0,1.0
2021-22,Isaiah Thomas,1610612766.0,1.0
2021-22,Matt Thomas,1610612741.0,1.54
2021-22,Klay Thompson,1610612744.0,2.53
2021-22,Tristan Thompson,,4.7
2021-22,Tristan Thompson,1610612758.0,4.43
2021-22,Tristan Thompson,1610612754.0,5.0
2021-22,Tristan Thompson,1610612741.0,4.93
2021-22,JT Thor,1610612766.0,3.78
2021-22,Matisse Thybulle,1610612755.0,2.38
2021-22,Killian Tillie,1610612763.0,4.77
2021-22,Xavier Tillman Sr.,1610612763.0,3.88
2021-22,Isaiah Todd,1610612764.0,4.13
2021-22,Obi Toppin,1610612752.0,4.02
2021-22,Juan Toscano-Anderson,1610612744.0,3.34
2021-22,Karl-Anthony Towns,1610612750.0,5.0
2021-22,Gary Trent Jr.,1610612761.0,1.87
2021-22,P.J. Tucker,1610612748.0,4.04
2021-22,Rayjon Tucker,,2.15
2021-22,Rayjon Tucker,1610612743.0,1.83
2021-22,Rayjon Tucker,1610612749.0,2.4
2021-22,Myles Turner,1610612754.0,5.0
2021-22,Jonas Valanciunas,1610612740.0,5.0
2021-22,Denzel Valentine,,2.28
2021-22,Denzel Valentine,1610612739.0,2.22
2021-22,Denzel Valentine,1610612762.0,3.0
2021-22,Jarred Vanderbilt,1610612750.0,4.04
2021-22,Fred VanVleet,1610612761.0,1.03
2021-22,Devin Vassell,1610612759.0,2.78
2021-22,Gabe Vincent,1610612748.0,1.31
2021-22,Nikola Vucevic,1610612741.0,5.0
2021-22,Dean Wade,1610612739.0,3.61
2021-22,Franz Wagner,1610612753.0,3.24
2021-22,Moritz Wagner,1610612753.0,4.74
2021-22,Ish Wainright,1610612756.0,3.69
2021-22,Kemba Walker,1610612752.0,1.0
2021-22,Lonnie Walker IV,1610612759.0,2.31
2021-22,M.J. Walker,1610612756.0,2.35
2021-22,Tyrone Wallace,1610612740.0,1.91
2021-22,Derrick Walton,1610612765.0,1.0
2021-22,Brad Wanamaker,,1.08
2021-22,Brad Wanamaker,1610612754.0,1.1
2021-22,Brad Wanamaker,1610612764.0,1.0
2021-22,Duane Washington Jr.,1610612754.0,1.34
2021-22,P.J. Washington,1610612766.0,4.53
2021-22,Yuta Watanabe,1610612761.0,3.27
2021-22,Lindy Waters III,1610612760.0,2.44
2021-22,Tremont Waters,,1.0
2021-22,Tremont Waters,1610612761.0,1.0
2021-22,Tremont Waters,1610612764.0,1.0
2021-22,Trendon Watford,1610612757.0,4.48
2021-22,Paul Watson,1610612760.0,3.44
2021-22,Quinndary Weatherspoon,1610612744.0,1.85
2021-22,Russell Westbrook,1610612747.0,1.14
2021-22,Coby White,1610612741.0,1.01
2021-22,Derrick White,,1.9
2021-22,Derrick White,1610612759.0,1.9
2021-22,Derrick White,1610612738.0,1.86
2021-22,Hassan Whiteside,1610612762.0,5.0
2021-22,Joe Wieskamp,1610612759.0,2.36
2021-22,Aaron Wiggins,1610612760.0,2.53
2021-22,Andrew Wiggins,1610612744.0,3.34
2021-22,Lindell Wigginton,1610612749.0,1.25
2021-22,Brandon Williams,1610612757.0,1.0
2021-22,Grant Williams,1610612738.0,4.0
2021-22,Kenrich Williams,1610612760.0,2.91
2021-22,Lou Williams,1610612737.0,1.16
2021-22,Patrick Williams,1610612741.0,4.11
2021-22,Robert Williams,1610612738.0,4.57
2021-22,Ziaire Williams,1610612763.0,3.02
2021-22,D.J. Wilson,1610612761.0,4.84
2021-22,Dylan Windler,1610612739.0,2.39
2021-22,Justise Winslow,,4.16
2021-22,Justise Winslow,1610612746.0,4.12
2021-22,Justise Winslow,1610612757.0,4.23
2021-22,Cassius Winston,1610612764.0,1.41
2021-22,Christian Wood,1610612745.0,5.0
2021-22,Robert Woodard II,1610612758.0,3.52
2021-22,Delon Wright,1610612737.0,1.67
2021-22,McKinley Wright IV,1610612750.0,1.23
2021-22,Moses Wright,,3.22
2021-22,Moses Wright,1610612746.0,5.0
2021-22,Moses Wright,1610612742.0,3.09
2021-22,Gabe York,1610612754.0,3.14
2021-22,Thaddeus Young,,3.87
2021-22,Thaddeus Young,1610612759.0,4.89
2021-22,Thaddeus Young,1610612761.0,3.06
2021-22,Trae Young,1610612737.0,1.0
2021-22,Omer Yurtseven,1610612748.0,5.0
2021-22,Cody Zeller,1610612757.0,5.0
2021-22,Ivica Zubac,1610612746.0,5.0
2022-23,Precious Achiuwa,1610612761.0,4.83
2022-23,Steven Adams,1610612763.0,5.0
2022-23,Bam Adebayo,1610612748.0,5.0
2022-23,Ochai Agbaji,1610612762.0,1.9
2022-23,Santi Aldama,1610612763.0,4.27
2022-23,Nickeil Alexander-Walker,,2.65
2022-23,Nickeil Alexander-Walker,1610612762.0,2.79
2022-23,Nickeil Alexander-Walker,1610612750.0,2.47
2022-23,Grayson Allen,1610612749.0,2.18
2022-23,Jarrett Allen,1610612739.0,5.0
2022-23,Jose Alvarado,1610612740.0,1.0
2022-23,Kyle Anderson,1610612750.0,3.94
2022-23,Giannis Antetokounmpo,1610612749.0,4.41
2022-23,Thanasis Antetokounmpo,1610612749.0,4.16
2022-23,Cole Anthony,1610612753.0,1.0
2022-23,OG Anunoby,1610612761.0,2.5
2022-23,Ryan Arcidiacono,,1.15
2022-23,Ryan Arcidiacono,1610612752.0,1.79
2022-23,Ryan Arcidiacono,1610612757.0,1.04
2022-23,Deni Avdija,1610612764.0,3.22
2022-23,Deandre Ayton,1610612756.0,4.97
2022-23,Marvin Bagley III,1610612765.0,4.82
2022-23,Patrick Baldwin Jr.,1610612744.0,3.89
2022-23,LaMelo Ball,1610612766.0,1.25
2022-23,Mo Bamba,,5.0
2022-23,Mo Bamba,1610612753.0,5.0
2022-23,Mo Bamba,1610612747.0,5.0
2022-23,Paolo Banchero,1610612753.0,3.76
2022-23,Desmond Bane,1610612763.0,2.06
2022-23,Dalano Banton,1610612761.0,1.62
2022-23,Dominick Barlow,1610612759.0,4.19
2022-23,Harrison Barnes,1610612758.0,3.84
2022-23,Scottie Barnes,1610612761.0,3.07
2022-23,RJ Barrett,1610612752.0,2.71
2022-23,Will Barton,,2.11
2022-23,Will Barton,1610612764.0,2.23
2022-23,Will Barton,1610612761.0,1.53
2022-23,Charles Bassey,1610612759.0,4.96
2022-23,Keita Bates-Diop,1610612759.0,3.61
2022-23,Nicolas Batum,1610612746.0,4.45
2022-23,Darius Bazley,,4.84
2022-23,Darius Bazley,1610612760.0,4.85
2022-23,Darius Bazley,1610612756.0,4.72
2022-23,Bradley Beal,1610612764.0,1.98
2022-23,Malik Beasley,,1.82
2022-23,Malik Beasley,1610612762.0,1.78
2022-23,Malik Beasley,1610612747.0,1.81
2022-23,MarJon Beauchamp,1610612749.0,2.86
2022-23,Davis Bertans,1610612742.0,4.24
2022-23,Patrick Beverley,,1.64
2022-23,Patrick Beverley,1610612747.0,1.93
2022-23,Patrick Beverley,1610612741.0,1.0
2022-23,Saddiq Bey,,3.05
2022-23,Saddiq Bey,1610612765.0,3.0
2022-23,Saddiq Bey,1610612737.0,3.17
2022-23,Khem Birch,1610612761.0,5.0
2022-23,Goga Bitadze,,5.0
2022-23,Goga Bitadze,1610612754.0,5.0
2022-23,Goga Bitadze,1610612753.0,5.0
2022-23,Bismack Biyombo,1610612756.0,4.99
2022-23,Buddy Boeheim,1610612765.0,3.69
2022-23,Bogdan Bogdanovic,1610612737.0,2.34
2022-23,Bojan Bogdanovic,1610612765.0,3.56
2022-23,Bol Bol,1610612753.0,4.21
2022-23,Leandro Bolmaro,1610612762.0,3.09
2022-23,Devin Booker,1610612756.0,2.4
2022-23,Brandon Boston Jr.,1610612746.0,2.33
2022-23,Chris Boucher,1610612761.0,3.46
2022-23,James Bouknight,1610612766.0,1.96
2022-23,Jamaree Bouyea,,1.0
2022-23,Jamaree Bouyea,1610612748.0,1.0
2022-23,Jamaree Bouyea,1610612764.0,1.0
2022-23,Tony Bradley,1610612741.0,5.0
2022-23,Malaki Branham,1610612759.0,1.49
2022-23,Jarrell Brantley,1610612762.0,3.2
2022-23,Christian Braun,1610612743.0,2.15
2022-23,Mikal Bridges,,2.7
2022-23,Mikal Bridges,1610612756.0,2.96
2022-23,Mikal Bridges,1610612751.0,2.17
2022-23,Oshae Brissett,1610612754.0,4.0
2022-23,Malcolm Brogdon,1610612738.0,1.49
2022-23,Dillon Brooks,1610612763.0,2.85
2022-23,Bruce Brown,1610612743.0,2.68
2022-23,Greg Brown III,1610612757.0,3.83
2022-23,Jaylen Brown,1610612738.0,2.64
2022-23,Kendall Brown,1610612754.0,2.46
2022-23,Moses Brown,,5.0
2022-23,Moses Brown,1610612746.0,5.0
2022-23,Moses Brown,1610612751.0,5.0
2022-23,Sterling Brown,1610612747.0,3.35
2022-23,Troy Brown Jr.,1610612747.0,3.26
2022-23,Jalen Brunson,1610612752.0,1.0
2022-23,Thomas Bryant,,4.97
2022-23,Thomas Bryant,1610612747.0,4.96
2022-23,Thomas Bryant,1610612743.0,5.0
2022-23,Reggie Bullock,1610612742.0,3.53
2022-23,Alec Burks,1610612765.0,2.13
2022-23,Deonte Burton,1610612758.0,3.88
2022-23,Jared Butler,1610612760.0,1.99
2022-23,Jimmy Butler,1610612748.0,3.92
2022-23,John Butler,1610612757.0,5.0
2022-23,Jamal Cain,1610612748.0,3.24
2022-23,Kentavious Caldwell-Pope,1610612743.0,1.78
2022-23,Facundo Campazzo,1610612742.0,1.0
2022-23,Vlatko Cancar,1610612743.0,4.08
2022-23,Clint Capela,1610612737.0,5.0
2022-23,Vernon Carey Jr.,1610612764.0,5.0
2022-23,Jevon Carter,1610612749.0,1.01
2022-23,Wendell Carter Jr.,1610612753.0,4.94
2022-23,Michael Carter-Williams,1610612753.0,1.05
2022-23,Alex Caruso,1610612741.0,1.39
2022-23,Julian Champagnie,,3.09
2022-23,Julian Champagnie,1610612755.0,3.95
2022-23,Julian Champagnie,1610612759.0,3.04
2022-23,Justin Champagnie,,2.81
2022-23,Justin Champagnie,1610612761.0,3.45
2022-23,Justin Champagnie,1610612738.0,2.57
2022-23,Kennedy Chandler,1610612763.0,1.0
2022-23,Max Christie,1610612747.0,2.8
2022-23,Josh Christopher,1610612745.0,2.09
2022-23,Brandon Clarke,1610612763.0,4.0
2022-23,Jordan Clarkson,1610612762.0,2.23
2022-23,Nic Claxton,1610612751.0,5.0
2022-23,Amir Coffey,1610612746.0,3.14
2022-23,John Collins,1610612737.0,4.08
2022-23,Chance Comanche,1610612757.0,4.36
2022-23,Mike Conley,,1.01
2022-23,Mike Conley,1610612762.0,1.0
2022-23,Mike Conley,1610612750.0,1.03
2022-23,Pat Connaughton,1610612749.0,2.78
2022-23,Xavier Cooks,1610612764.0,3.91
2022-23,Robert Covington,1610612746.0,3.85
2022-23,Torrey Craig,1610612756.0,3.81
2022-23,Jae Crowder,1610612749.0,3.68
2022-23,Jarrett Culver,1610612737.0,3.33
2022-23,Cade Cunningham,1610612765.0,1.28
2022-23,Seth Curry,1610612751.0,1.84
2022-23,Stephen Curry,1610612744.0,1.0
2022-23,Dyson Daniels,1610612740.0,1.63
2022-23,Anthony Davis,1610612747.0,5.0
2022-23,Johnny Davis,1610612764.0,2.44
2022-23,Terence Davis,1610612758.0,2.45
2022-23,JD Davison,1610612738.0,1.74
2022-23,Darius Days,1610612745.0,2.93
2022-23,Dewayne Dedmon,,5.0
2022-23,Dewayne Dedmon,1610612748.0,5.0
2022-23,Dewayne Dedmon,1610612755.0,5.0
2022-23,Matthew Dellavedova,1610612758.0,1.06
2022-23,DeMar DeRozan,1610612741.0,3.32
2022-23,Moussa Diabate,1610612746.0,4.73
2022-23,Mamadi Diakite,1610612739.0,4.83
2022-23,Hamidou Diallo,1610612765.0,2.85
2022-23,Gorgui Dieng,1610612759.0,4.71
2022-23,Ousmane Dieng,1610612760.0,4.08
2022-23,Spencer Dinwiddie,,1.75
2022-23,Spencer Dinwiddie,1610612742.0,2.1
2022-23,Spencer Dinwiddie,1610612751.0,1.02
2022-23,Donte DiVincenzo,1610612744.0,1.98
2022-23,Luka Doncic,1610612742.0,1.04
2022-23,Tyler Dorsey,1610612742.0,4.0
2022-23,Luguentz Dort,1610612760.0,3.06
2022-23,Ayo Dosunmu,1610612741.0,2.38
2022-23,Devon Dotson,1610612764.0,1.05
2022-23,Jeff Dowtin,1610612761.0,1.44
2022-23,PJ Dozier,1610612758.0,2.61
2022-23,Goran Dragic,,1.07
2022-23,Goran Dragic,1610612741.0,1.0
2022-23,Goran Dragic,1610612749.0,1.69
2022-23,Andre Drummond,1610612741.0,5.0
2022-23,Chris Duarte,1610612754.0,3.19
2022-23,David Duke Jr.,1610612751.0,2.88
2022-23,Kris Dunn,1610612762.0,1.03
2022-23,Kevin Durant,,4.3
2022-23,Kevin Durant,1610612751.0,4.35
2022-23,Kevin Durant,1610612756.0,4.02
2022-23,Jalen Duren,1610612765.0,4.91
2022-23,Tari Eason,1610612745.0,3.79
2022-23,Anthony Edwards,1610612750.0,2.3
2022-23,Kessler Edwards,,2.94
2022-23,Kessler Edwards,1610612751.0,3.64
2022-23,Kessler Edwards,1610612758.0,2.8
2022-23,Keon Ellis,1610612758.0,2.29
2022-23,Joel Embiid,1610612755.0,5.0
2022-23,Drew Eubanks,1610612757.0,4.97
2022-23,Bruno Fernando,,5.0
2022-23,Bruno Fernando,1610612745.0,5.0
2022-23,Bruno Fernando,1610612737.0,5.0
2022-23,Dorian Finney-Smith,,3.83
2022-23,Dorian Finney-Smith,1610612742.0,3.96
2022-23,Dorian Finney-Smith,1610612751.0,3.64
2022-23,Malachi Flynn,1610612761.0,1.0
2022-23,Simone Fontecchio,1610612762.0,3.16
2022-23,Bryn Forbes,1610612750.0,1.44
