SEASON,PLAYER_ID,AGE,EXP
2015-16,203142.0,31.0,4.0
2014-15,101111.0,30.0,9.0
2013-14,101111.0,29.0,8.0
2015-16,101111.0,31.0,10.0
2014-15,201978.0,27.0,5.0
2013-14,201978.0,26.0,4.0
2015-16,201978.0,28.0,6.0
2015-16,201978.0,28.0,6.0
2014-15,203099.0,23.0,3.0
2013-14,203099.0,22.0,2.0
2013-14,203099.0,22.0,2.0
2015-16,203099.0,24.0,4.0
2015-16,203099.0,24.0,4.0
2014-15,2549.0,33.0,11.0
2013-14,2549.0,32.0,10.0
2015-16,2549.0,34.0,12.0
2014-15,203268.0,26.0,1.0
2014-15,203268.0,26.0,1.0
2013-14,203268.0,25.0,0.0
2015-16,203268.0,27.0,2.0
2014-15,203946.0,24.0,0.0
2015-16,203946.0,25.0,1.0
2015-16,1626146.0,20.0,0.0
2014-15,2419.0,35.0,12.0
2014-15,2419.0,35.0,12.0
2014-15,2419.0,35.0,12.0
2013-14,2419.0,34.0,11.0
2015-16,2419.0,36.0,13.0
2014-15,202706.0,24.0,3.0
2013-14,202706.0,23.0,2.0
2013-14,202706.0,23.0,2.0
2015-16,202706.0,25.0,4.0
2014-15,203156.0,25.0,2.0
2013-14,203156.0,24.0,1.0
2013-14,203156.0,24.0,1.0
2015-16,203156.0,26.0,3.0
2014-15,2581.0,35.0,11.0
2013-14,2581.0,34.0,10.0
2013-14,2581.0,34.0,10.0
2015-16,2581.0,36.0,12.0
2014-15,2405.0,32.0,12.0
2014-15,2405.0,32.0,12.0
2013-14,2405.0,31.0,11.0
2015-16,2405.0,33.0,13.0
2014-15,203921.0,24.0,0.0
2015-16,203921.0,25.0,1.0
2014-15,203100.0,21.0,3.0
2013-14,203100.0,20.0,2.0
2015-16,203100.0,22.0,4.0
2014-15,203919.0,20.0,0.0
2015-16,203919.0,21.0,1.0
2014-15,2406.0,35.0,12.0
2013-14,2406.0,34.0,11.0
2013-14,2406.0,34.0,11.0
2015-16,2406.0,36.0,13.0
2014-15,101236.0,31.0,9.0
2013-14,101236.0,30.0,8.0
2013-14,101236.0,30.0,8.0
2015-16,101236.0,32.0,10.0
2015-16,202353.0,26.0,0.0
2014-15,1495.0,39.0,17.0
2013-14,1495.0,38.0,16.0
2015-16,1495.0,40.0,18.0
2014-15,201171.0,31.0,7.0
2013-14,201171.0,30.0,6.0
2015-16,201171.0,32.0,8.0
2014-15,201564.0,27.0,6.0
2013-14,201564.0,26.0,5.0
2015-16,201564.0,28.0,7.0
2014-15,101126.0,30.0,9.0
2014-15,101126.0,30.0,9.0
2013-14,101126.0,29.0,8.0
2015-16,101126.0,31.0,10.0
2014-15,1737.0,37.0,16.0
2013-14,1737.0,36.0,15.0
2015-16,1737.0,38.0,17.0
2014-15,2400.0,33.0,12.0
2013-14,2400.0,32.0,11.0
2015-16,2400.0,34.0,13.0
2015-16,1626251.0,24.0,0.0
2014-15,203956.0,23.0,0.0
2015-16,203956.0,24.0,1.0
2014-15,2590.0,32.0,11.0
2014-15,2590.0,32.0,11.0
2013-14,2590.0,31.0,10.0
2015-16,2590.0,33.0,12.0
2014-15,200811.0,32.0,8.0
2014-15,200811.0,32.0,8.0
2013-14,200811.0,31.0,7.0
2013-14,200811.0,31.0,7.0
2015-16,200811.0,33.0,9.0
2014-15,201593.0,29.0,4.0
2013-14,201593.0,28.0,3.0
2015-16,201593.0,30.0,5.0
2014-15,203928.0,24.0,1.0
2015-16,203928.0,25.0,2.0
2014-15,1882.0,36.0,15.0
2013-14,1882.0,35.0,14.0
2015-16,1882.0,37.0,16.0
2014-15,202343.0,25.0,4.0
2014-15,202343.0,25.0,4.0
2013-14,202343.0,24.0,3.0
2015-16,202343.0,26.0,5.0
2014-15,203143.0,38.0,2.0
2014-15,203143.0,38.0,2.0
2013-14,203143.0,37.0,1.0
2015-16,203143.0,39.0,3.0
2014-15,203798.0,22.0,0.0
2015-16,203798.0,23.0,1.0
2015-16,203798.0,23.0,1.0
2015-16,1626183.0,23.0,0.0
2014-15,203105.0,25.0,1.0
2015-16,203105.0,26.0,2.0
2014-15,203475.0,23.0,0.0
2015-16,203475.0,24.0,1.0
2015-16,203475.0,24.0,1.0
2014-15,2588.0,35.0,10.0
2013-14,2588.0,34.0,9.0
2015-16,2588.0,36.0,11.0
2014-15,203515.0,23.0,2.0
2013-14,203515.0,22.0,1.0
2015-16,203515.0,24.0,3.0
2015-16,203515.0,24.0,3.0
2013-14,203144.0,25.0,1.0
2014-15,203144.0,26.0,2.0
2014-15,203144.0,26.0,2.0
2014-15,203144.0,26.0,2.0
2013-14,201948.0,26.0,4.0
2013-14,201948.0,26.0,4.0
2014-15,201948.0,27.0,5.0
2014-15,201948.0,27.0,5.0
2013-14,202952.0,25.0,2.0
2013-14,202952.0,25.0,2.0
2014-15,202952.0,26.0,3.0
2013-14,203108.0,29.0,1.0
2014-15,203108.0,30.0,2.0
2013-14,201979.0,25.0,0.0
2014-15,201979.0,26.0,1.0
2013-14,203539.0,25.0,0.0
2014-15,203539.0,26.0,1.0
2013-14,2422.0,34.0,11.0
2013-14,2422.0,34.0,11.0
2014-15,2422.0,35.0,12.0
2013-14,202333.0,22.0,4.0
2014-15,202333.0,23.0,5.0
2014-15,203910.0,22.0,0.0
2013-14,201604.0,26.0,5.0
2014-15,201604.0,27.0,6.0
2014-15,204054.0,26.0,0.0
2014-15,204054.0,26.0,0.0
2013-14,201947.0,26.0,4.0
2013-14,201947.0,26.0,4.0
2014-15,201947.0,27.0,5.0
2013-14,2557.0,33.0,10.0
2013-14,2557.0,33.0,10.0
2014-15,2557.0,34.0,11.0
2013-14,203479.0,22.0,0.0
2014-15,203479.0,23.0,1.0
2013-14,202721.0,23.0,2.0
2013-14,202721.0,23.0,2.0
2013-14,202721.0,23.0,2.0
2014-15,202721.0,24.0,3.0
2013-14,2430.0,32.0,11.0
2014-15,2430.0,33.0,12.0
2014-15,203913.0,22.0,0.0
2013-14,202399.0,27.0,4.0
2013-14,202399.0,27.0,4.0
2014-15,202399.0,28.0,5.0
2014-15,203128.0,23.0,0.0
2013-14,2732.0,31.0,9.0
2014-15,2732.0,32.0,10.0
2013-14,101131.0,31.0,8.0
2014-15,101131.0,32.0,9.0
2014-15,2202.0,34.0,13.0
2013-14,203545.0,25.0,0.0
2014-15,203545.0,26.0,1.0
2013-14,201964.0,27.0,1.0
2014-15,201964.0,28.0,2.0
2013-14,101128.0,32.0,8.0
2014-15,101128.0,33.0,9.0
2013-14,101110.0,27.0,8.0
2014-15,101110.0,28.0,9.0
2013-14,203106.0,25.0,1.0
2014-15,203106.0,26.0,2.0
2013-14,2457.0,34.0,9.0
2014-15,2457.0,35.0,10.0
2013-14,101198.0,31.0,6.0
2014-15,101198.0,32.0,7.0
2013-14,101122.0,30.0,9.0
2013-14,101122.0,30.0,9.0
2014-15,101122.0,31.0,10.0
2013-14,203315.0,24.0,1.0
2014-15,203315.0,25.0,2.0
2014-15,203315.0,25.0,2.0
2014-15,201595.0,31.0,3.0
2013-14,200777.0,27.0,1.0
2014-15,200777.0,28.0,2.0
2013-14,2584.0,32.0,10.0
2014-15,2584.0,33.0,11.0
2013-14,201858.0,29.0,5.0
2013-14,201858.0,29.0,5.0
2014-15,201858.0,30.0,6.0
2014-15,202077.0,28.0,2.0
2014-15,202366.0,28.0,1.0
2013-14,2501.0,34.0,11.0
2013-14,2501.0,34.0,11.0
2014-15,2501.0,35.0,12.0
2013-14,200769.0,28.0,7.0
2013-14,200769.0,28.0,7.0
2014-15,200769.0,29.0,8.0
2013-14,201175.0,28.0,6.0
2013-14,201175.0,28.0,6.0
2014-15,201175.0,29.0,7.0
2013-14,203318.0,22.0,0.0
2014-15,203318.0,23.0,1.0
2013-14,203561.0,22.0,0.0
2014-15,203561.0,23.0,1.0
2014-15,203561.0,23.0,1.0
2013-14,203103.0,22.0,1.0
2014-15,203103.0,23.0,2.0
2013-14,203544.0,31.0,0.0
2014-15,203544.0,32.0,1.0
2013-14,2223.0,33.0,12.0
2014-15,2223.0,34.0,13.0
2013-14,203495.0,21.0,0.0
2014-15,203495.0,22.0,1.0
2014-15,203495.0,22.0,1.0
2014-15,2217.0,35.0,12.0
2013-14,203133.0,25.0,0.0
2014-15,203133.0,26.0,1.0
2014-15,201991.0,30.0,3.0
2013-14,201880.0,28.0,2.0
2014-15,201880.0,29.0,3.0
2013-14,1905.0,32.0,11.0
2014-15,1905.0,33.0,12.0
2013-14,2748.0,28.0,9.0
2014-15,2748.0,29.0,10.0
2013-14,202361.0,26.0,3.0
2014-15,202361.0,27.0,4.0
2014-15,201611.0,27.0,4.0
2014-15,203511.0,21.0,0.0
2014-15,203511.0,21.0,0.0
2013-14,2030.0,36.0,13.0
2014-15,2030.0,37.0,14.0
2013-14,203136.0,24.0,0.0
2014-15,203136.0,25.0,1.0
2013-14,101142.0,30.0,8.0
2014-15,101142.0,31.0,9.0
2013-14,2222.0,31.0,12.0
2014-15,2222.0,32.0,13.0
2014-15,2853.0,33.0,7.0
2013-14,203113.0,21.0,1.0
2014-15,203113.0,22.0,2.0
2014-15,203113.0,22.0,2.0
2013-14,1890.0,36.0,14.0
2014-15,1890.0,37.0,15.0
2013-14,2045.0,35.0,13.0
2014-15,2045.0,36.0,14.0
2013-14,200761.0,28.0,6.0
2014-15,200761.0,29.0,7.0
2014-15,200761.0,29.0,7.0
2013-14,203540.0,26.0,0.0
2014-15,203540.0,27.0,1.0
2014-15,203540.0,27.0,1.0
2013-14,101183.0,30.0,6.0
2014-15,101183.0,31.0,7.0
2014-15,101183.0,31.0,7.0
2013-14,202363.0,26.0,1.0
2013-14,202363.0,26.0,1.0
2013-14,2215.0,35.0,12.0
2013-14,201576.0,24.0,5.0
2013-14,2408.0,36.0,8.0
2013-14,201189.0,29.0,6.0
2013-14,201189.0,29.0,6.0
2013-14,951.0,38.0,17.0
2013-14,203569.0,24.0,0.0
2013-14,1740.0,34.0,15.0
2013-14,203519.0,21.0,0.0
2013-14,203519.0,21.0,0.0
2013-14,203513.0,23.0,0.0
2013-14,203543.0,26.0,0.0
2013-14,203491.0,23.0,0.0
2013-14,1733.0,34.0,15.0
2013-14,203480.0,24.0,0.0
2013-14,203480.0,24.0,0.0
2013-14,1497.0,37.0,16.0
2013-14,203117.0,22.0,1.0
2013-14,202686.0,24.0,2.0
2013-14,202686.0,24.0,2.0
2013-14,202719.0,23.0,2.0
2013-14,200758.0,29.0,7.0
2013-14,200758.0,29.0,7.0
2013-14,2203.0,35.0,12.0
2013-14,201957.0,25.0,4.0
2013-14,201957.0,25.0,4.0
2013-14,201934.0,27.0,4.0
2013-14,965.0,39.0,17.0
2013-14,201785.0,28.0,2.0
2013-14,201785.0,28.0,2.0
2013-14,202970.0,29.0,2.0
2013-14,2694.0,31.0,6.0
2013-14,203102.0,23.0,1.0
2013-14,200756.0,29.0,5.0
2013-14,2248.0,35.0,12.0
2013-14,959.0,40.0,17.0
2013-14,202725.0,25.0,2.0
2013-14,101154.0,27.0,8.0
2013-14,201986.0,27.0,1.0
2013-14,201986.0,27.0,1.0
2013-14,979.0,35.0,17.0
2013-14,203467.0,23.0,0.0
2013-14,101115.0,26.0,7.0
2013-14,101115.0,26.0,7.0
2013-14,203810.0,24.0,5.0
2013-14,202091.0,27.0,0.0
2013-14,202874.0,25.0,1.0
2013-14,201141.0,26.0,2.0
2013-14,203197.0,25.0,1.0
2013-14,202698.0,24.0,2.0
2013-14,201591.0,27.0,5.0
2013-14,2586.0,34.0,10.0
2013-14,2566.0,29.0,10.0
2013-14,202345.0,26.0,3.0
2013-14,203502.0,22.0,0.0
2013-14,203517.0,23.0,0.0
2021-22,1627854.0,28.0,5.0
2021-22,1627854.0,28.0,5.0
2020-21,1627854.0,27.0,4.0
2019-20,1627854.0,26.0,3.0
2018-19,1627854.0,25.0,2.0
2017-18,1627854.0,24.0,1.0
2016-17,1627854.0,23.0,0.0
2022-23,1627854.0,29.0,6.0
2021-22,1629644.0,22.0,2.0
2020-21,1629644.0,21.0,1.0
2019-20,1629644.0,20.0,0.0
2022-23,1629644.0,23.0,3.0
2021-22,1628382.0,26.0,4.0
2021-22,1628382.0,26.0,4.0
2020-21,1628382.0,25.0,3.0
2020-21,1628382.0,25.0,3.0
2019-20,1628382.0,24.0,2.0
2018-19,1628382.0,23.0,1.0
2018-19,1628382.0,23.0,1.0
2017-18,1628382.0,22.0,0.0
2022-23,1628382.0,27.0,5.0
2021-22,1627823.0,26.0,5.0
2021-22,1627823.0,26.0,5.0
2021-22,1627823.0,26.0,5.0
2020-21,1627823.0,25.0,4.0
2019-20,1627823.0,24.0,3.0
2019-20,1627823.0,24.0,3.0
2018-19,1627823.0,23.0,2.0
2017-18,1627823.0,22.0,1.0
2016-17,1627823.0,21.0,0.0
2022-23,1627823.0,27.0,6.0
2021-22,1629650.0,22.0,2.0
2021-22,1629650.0,22.0,2.0
2020-21,1629650.0,21.0,1.0
2019-20,1629650.0,20.0,0.0
2022-23,1629650.0,23.0,3.0
2022-23,1629650.0,23.0,3.0
2021-22,1630563.0,19.0,0.0
2022-23,1630563.0,20.0,1.0
2021-22,1630648.0,23.0,0.0
2022-23,1630648.0,24.0,1.0
2021-22,1630296.0,24.0,0.0
2021-22,1630296.0,24.0,0.0
2022-23,1630296.0,25.0,1.0
2021-22,203920.0,29.0,4.0
2020-21,203920.0,28.0,3.0
2020-21,203920.0,28.0,3.0
2019-20,203920.0,27.0,2.0
2018-19,203920.0,26.0,1.0
2017-18,203920.0,25.0,0.0
2022-23,203920.0,30.0,5.0
2021-22,1630195.0,21.0,0.0
2022-23,1630195.0,22.0,1.0
2021-22,1630792.0,26.0,0.0
2021-22,1630792.0,26.0,0.0
2022-23,1630792.0,27.0,1.0
2021-22,1630613.0,21.0,0.0
2022-23,1630613.0,22.0,1.0
2021-22,1628402.0,23.0,3.0
2020-21,1628402.0,22.0,2.0
2019-20,1628402.0,21.0,1.0
2018-19,1628402.0,20.0,0.0
2022-23,1628402.0,24.0,4.0
2021-22,1630267.0,30.0,1.0
2020-21,1630267.0,29.0,0.0
2022-23,1630267.0,31.0,2.0
2021-22,1628432.0,26.0,2.0
2018-19,1628432.0,23.0,1.0
2017-18,1628432.0,22.0,0.0
2022-23,1628432.0,27.0,3.0
2022-23,1628432.0,27.0,3.0
2021-22,1629653.0,22.0,1.0
2020-21,1629653.0,21.0,0.0
2022-23,1629653.0,23.0,2.0
2019-20,1629126.0,25.0,1.0
2018-19,1629126.0,24.0,0.0
2022-23,1629126.0,28.0,2.0
2021-22,1629633.0,22.0,2.0
2020-21,1629633.0,21.0,1.0
2019-20,1629633.0,20.0,0.0
2022-23,1629633.0,23.0,3.0
2020-21,1629714.0,24.0,1.0
2019-20,1629714.0,23.0,0.0
2022-23,1629714.0,26.0,2.0
2021-22,1630535.0,20.0,0.0
2022-23,1630535.0,21.0,1.0
2021-22,1629735.0,25.0,2.0
2021-22,1629735.0,25.0,2.0
2020-21,1629735.0,24.0,1.0
2020-21,1629735.0,24.0,1.0
2019-20,1629735.0,23.0,0.0
2022-23,1629735.0,26.0,3.0
2021-22,1629676.0,23.0,2.0
2020-21,1629676.0,22.0,1.0
2019-20,1629676.0,21.0,0.0
2022-23,1629676.0,24.0,3.0
2021-22,1627853.0,27.0,4.0
2020-21,1627853.0,26.0,3.0
2019-20,1627853.0,25.0,2.0
2018-19,1627853.0,24.0,1.0
2017-18,1627853.0,23.0,0.0
2022-23,1627853.0,28.0,5.0
2022-23,1627853.0,28.0,5.0
2021-22,1627885.0,28.0,4.0
2020-21,1627885.0,27.0,3.0
2020-21,1627885.0,27.0,3.0
2019-20,1627885.0,26.0,2.0
2018-19,1627885.0,25.0,1.0
2017-18,1627885.0,24.0,0.0
2022-23,1627885.0,29.0,5.0
2021-22,1628425.0,26.0,4.0
2020-21,1628425.0,25.0,3.0
2019-20,1628425.0,24.0,2.0
2018-19,1628425.0,23.0,1.0
2017-18,1628425.0,22.0,0.0
2022-23,1628425.0,27.0,5.0
2021-22,1626169.0,25.0,6.0
2020-21,1626169.0,24.0,5.0
2019-20,1626169.0,23.0,4.0
2018-19,1626169.0,22.0,3.0
2018-19,1626169.0,22.0,3.0
2017-18,1626169.0,21.0,2.0
2016-17,1626169.0,20.0,1.0
2015-16,1626169.0,19.0,0.0
2022-23,1626169.0,26.0,7.0
2021-22,1630219.0,24.0,1.0
2020-21,1630219.0,23.0,0.0
2022-23,1630219.0,25.0,2.0
2021-22,1630176.0,20.0,1.0
2021-22,1630176.0,20.0,1.0
2020-21,1630176.0,19.0,0.0
2022-23,1630176.0,21.0,2.0
2021-22,1628993.0,25.0,3.0
2021-22,1628993.0,25.0,3.0
2021-22,1628993.0,25.0,3.0
2020-21,1628993.0,24.0,2.0
2019-20,1628993.0,23.0,1.0
2018-19,1628993.0,22.0,0.0
2022-23,1628993.0,26.0,4.0
2021-22,1628396.0,23.0,4.0
2020-21,1628396.0,22.0,3.0
2020-21,1628396.0,22.0,3.0
2019-20,1628396.0,21.0,2.0
2018-19,1628396.0,20.0,1.0
2017-18,1628396.0,19.0,0.0
2022-23,1628396.0,24.0,5.0
2018-19,1628416.0,22.0,1.0
2018-19,1628416.0,22.0,1.0
2017-18,1628416.0,21.0,0.0
2022-23,1628416.0,26.0,2.0
2021-22,1630243.0,24.0,0.0
2022-23,1630243.0,25.0,1.0
2020-21,203943.0,25.0,6.0
2019-20,203943.0,24.0,5.0
2019-20,203943.0,24.0,5.0
2018-19,203943.0,23.0,4.0
2017-18,203943.0,22.0,3.0
2017-18,203943.0,22.0,3.0
2016-17,203943.0,21.0,2.0
2015-16,203943.0,20.0,1.0
2014-15,203943.0,19.0,0.0
2022-23,203943.0,27.0,7.0
2021-22,203457.0,27.0,7.0
2020-21,203457.0,26.0,6.0
2019-20,203457.0,25.0,5.0
2018-19,203457.0,24.0,4.0
2017-18,203457.0,23.0,3.0
2016-17,203457.0,22.0,2.0
2016-17,203457.0,22.0,2.0
2015-16,203457.0,21.0,1.0
2014-15,203457.0,20.0,0.0
2022-23,203457.0,28.0,8.0
2022-23,203457.0,28.0,8.0
